match_id,team_id,team,opponent_id,gegner,liga,saison,liga_saison,date_utc,gameweek,is_home,tore,gegentore,punkte,rote_karten,rote_karten_gegner,eff_min,ist_aufsteiger_saison,O1_vertikalitaet,z_O1_vertikalitaet,v_O1_vertikalitaet,g_O1_vertikalitaet,n_O1_vertikalitaet,conf_O1_vertikalitaet,exp_O1_vertikalitaet,adj_O1_vertikalitaet,score_O1_vertikalitaet,O2_boxzugang,z_O2_boxzugang,v_O2_boxzugang,g_O2_boxzugang,n_O2_boxzugang,conf_O2_boxzugang,exp_O2_boxzugang,adj_O2_boxzugang,score_O2_boxzugang,O3_fluegel_boxzuspiel,z_O3_fluegel_boxzuspiel,v_O3_fluegel_boxzuspiel,g_O3_fluegel_boxzuspiel,n_O3_fluegel_boxzuspiel,conf_O3_fluegel_boxzuspiel,exp_O3_fluegel_boxzuspiel,adj_O3_fluegel_boxzuspiel,score_O3_fluegel_boxzuspiel,OT1_konterrate,z_OT1_konterrate,v_OT1_konterrate,g_OT1_konterrate,n_OT1_konterrate,conf_OT1_konterrate,exp_OT1_konterrate,adj_OT1_konterrate,score_OT1_konterrate,OT2_tiefenertrag,z_OT2_tiefenertrag,v_OT2_tiefenertrag,g_OT2_tiefenertrag,n_OT2_tiefenertrag,conf_OT2_tiefenertrag,exp_OT2_tiefenertrag,adj_OT2_tiefenertrag,score_OT2_tiefenertrag,OT3_ballgewinnqualitaet,z_OT3_ballgewinnqualitaet,v_OT3_ballgewinnqualitaet,g_OT3_ballgewinnqualitaet,n_OT3_ballgewinnqualitaet,conf_OT3_ballgewinnqualitaet,exp_OT3_ballgewinnqualitaet,adj_OT3_ballgewinnqualitaet,score_OT3_ballgewinnqualitaet,D1_pressingdruck,z_D1_pressingdruck,v_D1_pressingdruck,g_D1_pressingdruck,n_D1_pressingdruck,conf_D1_pressingdruck,exp_D1_pressingdruck,adj_D1_pressingdruck,score_D1_pressingdruck,D2_ballgewinnhoehe,z_D2_ballgewinnhoehe,v_D2_ballgewinnhoehe,g_D2_ballgewinnhoehe,n_D2_ballgewinnhoehe,conf_D2_ballgewinnhoehe,exp_D2_ballgewinnhoehe,adj_D2_ballgewinnhoehe,score_D2_ballgewinnhoehe,D3_gegner_progression,z_D3_gegner_progression,v_D3_gegner_progression,g_D3_gegner_progression,n_D3_gegner_progression,conf_D3_gegner_progression,exp_D3_gegner_progression,adj_D3_gegner_progression,score_D3_gegner_progression,DT1_gegenpressing,z_DT1_gegenpressing,v_DT1_gegenpressing,g_DT1_gegenpressing,n_DT1_gegenpressing,conf_DT1_gegenpressing,exp_DT1_gegenpressing,adj_DT1_gegenpressing,score_DT1_gegenpressing,DT2_gefaehrl_verluste,z_DT2_gefaehrl_verluste,v_DT2_gefaehrl_verluste,g_DT2_gefaehrl_verluste,n_DT2_gefaehrl_verluste,conf_DT2_gefaehrl_verluste,exp_DT2_gefaehrl_verluste,adj_DT2_gefaehrl_verluste,score_DT2_gefaehrl_verluste,DT3_hohe_verluste,z_DT3_hohe_verluste,v_DT3_hohe_verluste,g_DT3_hohe_verluste,n_DT3_hohe_verluste,conf_DT3_hohe_verluste,exp_DT3_hohe_verluste,adj_DT3_hohe_verluste,score_DT3_hohe_verluste,P1_laufvolumen_hi,z_P1_laufvolumen_hi,v_P1_laufvolumen_hi,g_P1_laufvolumen_hi,n_P1_laufvolumen_hi,conf_P1_laufvolumen_hi,exp_P1_laufvolumen_hi,adj_P1_laufvolumen_hi,score_P1_laufvolumen_hi,P2_explosivitaet,z_P2_explosivitaet,v_P2_explosivitaet,g_P2_explosivitaet,n_P2_explosivitaet,conf_P2_explosivitaet,exp_P2_explosivitaet,adj_P2_explosivitaet,score_P2_explosivitaet,P3_endgeschwindigkeit,z_P3_endgeschwindigkeit,v_P3_endgeschwindigkeit,g_P3_endgeschwindigkeit,n_P3_endgeschwindigkeit,conf_P3_endgeschwindigkeit,exp_P3_endgeschwindigkeit,adj_P3_endgeschwindigkeit,score_P3_endgeschwindigkeit,phase_defensiv,phase_def_umschalten,phase_offensiv,phase_off_umschalten,phase_physisch,phase_roh_defensiv,phase_roh_def_umschalten,phase_roh_offensiv,phase_roh_off_umschalten,phase_roh_physisch,conf_defensiv,conf_def_umschalten,conf_offensiv,conf_off_umschalten,conf_physisch,guete_defensiv,guete_def_umschalten,guete_offensiv,guete_off_umschalten,guete_physisch,gesamtscore_spielstil,gesamtscore_roh,confidence_gesamt,guete_gesamt,phasen_ohne_daten,warnflags,S_fluegelanteil,S_flankenpraezision,S_cutback_proxy,S_aufbaukontrolle,S_through_tiefe,S_prog_pass_per_poss,S_prog_runs_per_poss,S_hohe_verluste_anteil,S_ballbesitz,S_sprintdichte,S_hi_count_dichte,S_laufdistanz,S_dezeleration,CC1_npxg,CC1d_npxg_gegen,npxg_diff,adj_npxg_diff,CC2_box_zugriffsrate,CC2d_box_zugriffsrate_gegen,CC3_abschlussqualitaet,CC3d_abschlussqualitaet_gegen,adj_CC1_npxg,adj_CC1d_npxg_gegen,adj_CC2_box_zugriffsrate,barometer_gesamt,barometer_offensiv,barometer_defensiv,barometer_roh,npg,verwertung_vfl,verwertung_gegner,torhueter_effekt,xpoints,p_sieg,p_remis,p_niederlage,delta_punkte,klassifikation,ergebnis_perzentil,top_ergebnisse,schussvektor
5717436,2448,Bochum,2520,Darmstadt 98,2BL,2025/26,2BL 2025/26,2025-08-02 11:00:00+00:00,1,False,1,4,0,0,0,42.9,0,0.307277628032345,-0.2290789455164948,-0.2290789455164948,-0.3941928267800275,371,0.9840848806366048,0.3168731694074053,-0.2290789455164948,77.36014034076472,0.1964285714285714,-0.8433274575152596,-0.8433274575152596,-0.8433274575152596,11,0.6470588235294118,0.2590505843630356,-0.8433274575152596,23.453455056591213,0.0363636363636363,-0.4288431371726396,-0.4288431371726396,-0.4288431371726396,4,0.4,0.0481684062655324,-0.4288431371726396,38.336299428292065,0.0384644573456076,2.41464735847187,2.41464735847187,-2.5698225512551405,3,0.3333333333333333,0.0096358403135722,2.41464735847187,0.0,0.0434782608695652,-0.9857678852807712,-0.9857678852807712,-0.9857678852807712,3,0.3333333333333333,0.0932287625668093,-0.9857678852807712,14.87343786361106,0.0289855072463768,-0.6135349775732422,-0.6135349775732422,-0.6135349775732422,2.000000000000001,0.2500000000000001,0.0482087975120645,-0.6135349775732419,29.793599415436713,8.5,-0.7006044654231273,0.7006044654231273,-0.2348353711877607,69,0.92,11.561803278688524,-0.7006044654231273,81.00787760844636,0.0932400932400932,-1.4822940330814516,-1.4822940330814516,-1.4822940330814516,4,0.4,0.2536044129776496,-1.4822940330814516,0.0,0.5588235294117647,0.5565003361208583,-0.5565003361208583,-0.5565003361208583,57,0.9047619047619048,0.489537756639382,0.5565003361208583,32.5072413361229,0.3333333333333333,-0.1195511173841959,-0.1195511173841959,-0.1195511173841959,37.00000000000001,0.8604651162790697,0.3409409858588321,-0.1195511173841959,47.29641981449545,0.054054054054054,0.0052848054269595,-0.0052848054269595,-0.0052848054269595,111,0.9487179487179487,0.053896569276966,0.0052848054269595,46.52159396769429,0.3153153153153153,-1.3361317671769763,-1.3361317671769763,-1.3361317671769763,111,0.9487179487179487,0.4438310907066292,-1.3361317671769763,8.397834222531916,162.18724053613053,0.1279948003824664,0.1279948003824664,-0.795739897646508,990.0,0.9939759036144579,158.55160689801153,0.1279948003824664,63.22535154587591,4.662004662004662,-0.18368668826947,-0.18368668826947,-0.4195348373391248,990.0,0.9939759036144579,4.851545293633029,-0.18368668826947,76.79457999514734,32.76647379999999,-0.3025038577226061,-0.3025038577226061,-0.3025038577226061,990.0,0.9939759036144579,32.97851462661597,-0.3025038577226061,40.35816734380221,29.924477193730887,27.676400216319703,41.836667909346204,0.0,64.15499017633205,38.1049295637931,35.39439638286604,46.78564821756218,15.633463047666721,62.25778545260249,0.7334285714285713,0.9134168157423971,0.6909002964581058,0.30416666666666675,0.9939759036144579,0.9099999999999999,0.7,0.64,0.4000000000000001,0.925,21.119370596989008,31.006981450015708,0.7141502841727455,0.7142499999999999,0,,0.7647058823529411,0.4,0.3,0.7848101265822784,0.0178571428571428,0.4636363636363636,0.1272727272727272,0.3153153153153153,57,3.51981351981352,11.655011655011656,2207.8109881585087,6.130536130536131,1.946,2.515,-0.5690000000000002,-0.7079544476422537,0.1,0.2058823529411764,0.195,0.148,0.6065924796220368,1.3145469272642905,-0.8292102063151475,20.915032679738562,70.26143790849673,8.49673202614379,15.196078431372548,1.0,-0.946,1.4849999999999999,-1.5299999999999994,1.0388,0.276,0.2108,0.5132,-1.0388,Ergebnis deutlich schlechter als die Leistung,0.0959,2:2 9.0% | 1:2 8.0% | 2:3 8.0% | 1:3 7.1% | 2:1 5.8%,0.390;0.255;0.255;0.220;0.220;0.220;0.220;0.120;0.020;0.020
5717450,2448,Bochum,2488,Elversberg,2BL,2025/26,2BL 2025/26,2025-08-10 11:30:00+00:00,2,True,2,0,3,0,1,44.11666666666667,0,0.3029411764705882,-0.3326051262937988,-0.3326051262937988,-0.4977190075573314,340,0.9826589595375722,0.3235445333886867,-0.4918737872534364,68.1249770243237,0.3387096774193548,1.0727649474548446,1.0727649474548446,1.0727649474548446,21,0.7777777777777778,0.2248064483621451,1.5339289821954798,87.85006077681012,0.0851063829787234,1.341881116374004,1.341881116374004,1.341881116374004,8,0.5714285714285714,0.0464560445040989,1.4040877155580915,100.0,0.0232485829120244,1.1401855635455458,1.1401855635455458,-1.2953607563288163,2,0.25,0.0079117475302844,1.2845933261621256,27.588079344888264,0.1139240506329113,0.4100611985050141,0.4100611985050141,0.4100611985050141,9,0.6,0.0776147259126328,0.7194413126383484,69.46953820374162,0.050632911392405,0.0773685791898163,0.0773685791898163,0.0773685791898163,4.0,0.4,0.0366414303377049,0.4465553449210598,55.64120048804768,4.4,-1.63876999951492,1.63876999951492,-1.1730009052795534,79,0.9294117647058824,10.155555555555557,-1.3169911833592107,31.54385600787632,0.3400075557234605,0.7986493700169758,0.7986493700169758,0.7986493700169758,15,0.7142857142857143,0.2458867969280774,0.8699855390514359,72.97722618968909,0.3222222222222222,-1.3438711501029057,1.3438711501029057,1.3438711501029057,29,0.8285714285714286,0.5093833031299605,-1.5032697228631589,100.0,0.4239130434782608,1.3038716170095126,1.3038716170095126,1.3038716170095126,39.0,0.8666666666666667,0.3398914604744971,1.320364474957451,93.50936520895297,0.0108695652173913,-1.4438814262840336,1.4438814262840336,1.4438814262840336,92,0.9387755102040817,0.0438979927829724,-1.1083535594363092,100.0,0.5869565217391305,1.48802304239412,1.48802304239412,1.48802304239412,92,0.9387755102040817,0.4595076084948761,1.325039989521318,98.04718305857855,165.362225054779,0.2397721547949108,0.2397721547949108,-0.6839625432340636,1030.0,0.9942084942084942,145.00361425092336,0.7167378744058513,69.36291767877972,5.689459765772573,0.8120355678784144,0.8120355678784144,-0.5761874188087596,1030.0,0.9942084942084942,4.499245259287554,1.1534548510694906,63.937342514054535,33.1756654,0.2812612573411435,0.2812612573411435,0.2812612573411435,1030.0,0.9942084942084942,32.743442557142856,0.6166221828446066,58.450958555498175,70.10191478023935,100.0,100.0,51.60967061547879,68.44878113607334,66.5823787691479,96.81790100115475,84.59126323039683,52.06518234559274,64.73597659030551,0.8238655462184873,0.9099319727891158,0.7875814294889438,0.425,0.9942084942084942,0.9099999999999999,0.7,0.64,0.4000000000000001,0.925,91.82100703427537,78.1147299885666,0.7796003411415079,0.7142499999999999,0,UEBERZAHL,0.723404255319149,0.5,0.1875,0.7575757575757576,0.032258064516129,0.4893617021276595,0.2127659574468085,0.5869565217391305,52,3.6720816018133737,12.12693615413676,2169.016025621458,6.641480921798262,2.602,0.1829,2.4191,3.0098639794224518,0.2234042553191489,0.0777777777777777,0.2,0.061,1.5684557289597352,-1.4414082504627166,1.9336197345313015,98.69281045751634,90.52287581699346,97.87581699346404,96.56862745098039,2.0,-0.6019999999999999,-0.1829,0.0,2.8938,0.9494,0.0457,0.005,0.1062,Ergebnis entspricht klar der Leistung,0.3972,2:0 25.9% | 3:0 23.3% | 1:0 13.6% | 4:0 12.4% | 2:1 5.3%,0.880;0.360;0.220;0.210;0.200;0.137;0.137;0.137;0.100;0.100;0.055;0.055;0.010
5717461,2448,Bochum,2449,Schalke 04,2BL,2025/26,2BL 2025/26,2025-08-23 18:30:00+00:00,3,False,1,2,0,0,0,39.233333333333334,0,0.2943925233644859,-0.536691207796408,-0.536691207796408,-0.7018050890599405,214,0.9727272727272728,0.3017513286795463,-0.1756802764893107,49.96333296629636,0.26,0.0127857320090352,0.0127857320090352,0.0127857320090352,13,0.6842105263157895,0.2180733676707833,0.5646238213610031,50.98378311105437,0.029126213592233,-0.6917638981977862,-0.6917638981977862,-0.6917638981977862,3,0.3333333333333333,0.0467103290811432,-0.6387949374141547,27.73037925785453,0.0113838882142267,0.1464142120000783,0.1464142120000783,-0.3015894047833489,1,0.14285714285714285,0.0123654297437463,-0.0822126381869547,81.66215294577904,0.0697674418604651,-0.464868005539491,-0.464868005539491,-0.464868005539491,6,0.5,0.0636601936311974,0.1210104213317585,37.23733446936755,0.0348837209302325,-0.4252862256566234,-0.4252862256566234,-0.4252862256566234,3.0,0.3333333333333333,0.0366802567150619,-0.057338651563843,37.44972239886842,10.6,-0.2200806552785504,0.2200806552785504,-0.245688438956816,86,0.9347826086956522,8.790839365392209,0.4139736958596743,79.7247057274987,0.356839422259983,0.9542312062604876,0.9542312062604876,0.9542312062604876,14,0.7,0.2197885202532314,1.266801334645403,76.97347185504181,0.3673469387755102,-0.981431374598621,0.981431374598621,0.981431374598621,36,0.8571428571428571,0.4679096055231512,-0.8077149984329685,86.2623942356565,0.3846153846153846,0.6863251383956268,0.6863251383956268,0.6863251383956268,45.0,0.8823529411764706,0.3540677444104759,0.4800435492691994,73.47086567576179,0.0598290598290598,0.1990799291513214,-0.1990799291513214,-0.1990799291513214,117,0.9512195121951219,0.0465611520834488,0.4452386583321657,41.564436252332285,0.3931623931623931,-0.5267840168586154,-0.5267840168586154,-0.5267840168586154,117,0.9512195121951219,0.4547873207919082,-0.6406919555600517,34.263853727752775,211.62480239592185,1.8684756880314384,1.8684756880314384,-0.944740990002464,942.0,0.9936708860759493,142.1112379771546,2.4472693585971825,55.04387272114737,5.709430756159727,0.8313897562345577,0.8313897562345577,-0.5955416071649029,942.0,0.9936708860759493,4.738054831672029,0.9413750766837506,62.34885036400994,33.9912342,1.4447763792898758,1.4447763792898758,1.4447763792898758,942.0,0.9936708860759493,32.811860087499994,1.6825307862790009,96.70183375928319,94.50237541387887,51.362677136374245,36.96139553322068,49.246924267941736,74.13030116721126,80.72308042458613,52.13683326433023,43.65060440442911,50.63911578761631,68.01510515568323,0.8293167701863353,0.9236728837876613,0.6799282296650717,0.33452380952380956,0.9936708860759493,0.9099999999999999,0.7,0.64,0.4000000000000001,0.925,67.09307678170333,62.259338416058746,0.7440048100532848,0.7142499999999999,0,KLEINE_NENNER,0.7142857142857143,0.3,0.1,0.8375,0.06,0.4174757281553398,0.0388349514563106,0.3931623931623931,44,4.43500424808836,13.89124893797791,2482.0676368903996,7.595581988105352,1.667,2.588,-0.921,-0.6618503075421975,0.1262135922330097,0.0918367346938775,0.173,0.173,0.6937037925294955,1.355554100071693,0.233315704583,22.22222222222222,71.73202614379085,8.333333333333332,8.169934640522875,0.0,-1.667,-0.5880000000000001,1.37,1.2979,0.3602,0.2174,0.4224,-1.2979,Ergebnis deutlich schlechter als die Leistung,0.3249,2:2 9.0% | 2:3 8.4% | 3:2 7.4% | 3:3 6.9% | 1:2 5.5%,0.760;0.350;0.225;0.225;0.140;0.123;0.123;0.123;0.090;0.090;0.090;0.040;0.040;0.010
5717462,2448,Bochum,2498,Preußen Münster,2BL,2025/26,2BL 2025/26,2025-08-30 11:00:00+00:00,4,True,1,2,0,0,0,51.083333333333336,0,0.2910662824207493,-0.6161001476510584,-0.6161001476510584,-0.781214028914591,347,0.9830028328611898,0.296297777694792,-0.1248939871143752,46.74631223000361,0.2786885245901639,0.2644631404600891,0.2644631404600891,0.2644631404600891,17,0.7391304347826086,0.2646597541720162,0.1889247364370588,59.737170995412114,0.1075268817204301,2.1563719617927095,2.1563719617927095,2.1563719617927095,10,0.625,0.053742487311806,1.9538770023310672,100.0,0.0225066068616406,1.078038617401104,1.078038617401104,-1.2332138101843746,2,0.25,0.0102179237662722,1.0292840666742913,29.52968601023573,0.073170731707317,-0.397434437618013,-0.397434437618013,-0.397434437618013,6,0.5,0.0963210190025851,-0.4587051179820134,40.13247305435287,0.097560975609756,1.5751355290308602,1.5751355290308602,1.5751355290308602,7.999999999999998,0.5714285714285714,0.0485211926938835,1.5651650521654377,99.17840616914307,12.8,0.2833252410633873,-0.2833252410633873,-0.7490943352987538,82,0.9318181818181818,9.719291310294851,0.7049304178679163,43.1190449648093,0.430668841761827,1.63665799653746,1.63665799653746,1.63665799653746,22,0.7857142857142857,0.3003693448822919,1.2043961340910252,94.50215751919912,0.3956043956043956,-0.7544687011092744,0.7544687011092744,0.7544687011092744,36,0.8571428571428571,0.4378403857896344,-0.3392376500107611,76.85032350954941,0.5176470588235295,2.776862954859757,2.776862954859757,2.776862954859757,44.0,0.88,0.3524747374340323,2.595614812436676,100.0,0.0352941176470588,-0.6242529541350466,0.6242529541350466,0.6242529541350466,85,0.9340659340659341,0.0511366824546349,-0.5316378764993284,71.28851596510725,0.6235294117647059,1.8682580760454364,1.8682580760454364,1.8682580760454364,85,0.9340659340659341,0.4790193025604515,1.5024190376481072,100.0,146.9239813507341,-0.4093579713977568,-0.4093579713977568,-1.333092669426731,1021.0,0.994157740993184,160.60904459684258,-0.4817913774483975,39.663482449214506,4.189233278955953,-0.6418565746665233,-0.6418565746665233,-0.8777047237361781,1021.0,0.994157740993184,4.938559466098696,-0.7261833231605646,44.27021997145314,32.8847574,-0.1337568957513525,-0.1337568957513525,-0.1337568957513525,1021.0,0.994157740993184,33.101453165088294,-0.3091447337643159,45.33830433976648,78.10869800070056,100.0,79.73654734094347,60.87898919070638,34.510000099126884,71.22251792226777,91.38655478953217,67.2692191288955,57.6177135312943,42.69454605463602,0.8582792207792207,0.9124395604395604,0.7902466436753295,0.45,0.994157740993184,0.9099999999999999,0.7,0.64,0.4000000000000001,0.925,83.57396924529513,72.82678182137414,0.7942307071667607,0.7142499999999999,0,,0.6808510638297872,0.5,0.25,0.7794117647058824,0.0163934426229508,0.7204301075268817,0.1075268817204301,0.6235294117647059,47,2.955954323001631,10.903752039151712,2029.3338101794452,5.598694942903752,2.007,0.7788,1.2282000000000002,0.7436687684073358,0.1827956989247312,0.1098901098901098,0.118,0.156,0.2914593419396308,-0.4522094264677049,0.4073994602582789,66.01307189542483,56.5359477124183,60.130718954248366,78.10457516339869,1.0,-1.0070000000000001,1.2212,-1.1400000000000001,2.2663,0.6882,0.2016,0.1102,-2.2663,Ergebnis deutlich schlechter als die Leistung,0.0668,2:0 13.1% | 2:1 12.9% | 1:0 11.2% | 1:1 11.0% | 3:0 8.6%,0.367;0.367;0.367;0.190;0.120;0.110;0.110;0.110;0.046;0.046;0.046;0.046;0.046;0.020;0.010;0.005;0.005
5717477,2448,Bochum,2491,Paderborn,2BL,2025/26,2BL 2025/26,2025-09-12 16:30:00+00:00,5,False,0,1,0,0,0,52.53333333333333,0,0.2754237288135593,-0.9895423064055228,-0.9895423064055228,-1.154656187669055,236,0.9752066115702479,0.3006178295478756,-0.6014708085626089,31.617396383525563,0.2745098039215686,0.2081885221273799,0.2081885221273799,0.2081885221273799,14,0.7,0.2380493651535399,0.4910108711821708,57.779929122404695,0.017094017094017,-1.1288689782844183,-1.1288689782844183,-1.1288689782844183,2,0.25,0.0473950802602744,-1.1007756267910704,10.098064611358678,0.0273300091666159,1.4820405028059227,1.4820405028059227,-1.6372156955891932,3,0.3333333333333333,0.0136828502366184,1.1430682305830226,16.90778256719591,0.0686274509803921,-0.4874560470818174,-0.4874560470818174,-0.4874560470818174,7,0.5384615384615384,0.0906877665414735,-0.4371081673027305,36.26755765576947,0.0686274509803921,0.6516864659806453,0.6516864659806453,0.6516864659806453,7.0,0.5384615384615384,0.0397502057108418,0.921652837987603,72.33551729494347,20.6,2.06812796445753,-2.06812796445753,-2.5338970586928964,102,0.9444444444444444,10.78728800418223,2.245353217181786,0.0,0.266497461928934,0.1191742000963328,0.1191742000963328,0.1191742000963328,14,0.7,0.2419485344619117,0.2269128741509851,55.52435528861432,0.5172413793103449,0.222514301439696,-0.222514301439696,-0.222514301439696,60,0.9090909090909091,0.4917583722336023,0.2046784128419234,41.31256785025848,0.3571428571428571,0.2546057156564357,0.2546057156564357,0.2546057156564357,45.0,0.8823529411764706,0.348342566923413,0.1382929261705177,59.46218819055213,0.1349206349206349,2.7189702379215155,-2.7189702379215155,-2.7189702379215155,126,0.9545454545454546,0.0531766222360531,2.743129906552938,0.0,0.3888888888888889,-0.5712140862381093,-0.5712140862381093,-0.5712140862381093,126,0.9545454545454546,0.4416169199952417,-0.5481941587900611,32.84390903681337,,,,,1001.0,,157.84238155293093,,,,,,,1001.0,,4.844683697217925,,,,,,,1001.0,,33.01829110109154,,,22.43530437753213,25.197490235129603,22.44911599524997,36.92653478799964,,31.82729470609256,33.63804798726487,34.31848331048319,43.083411002908306,,0.8482828282828282,0.9256684491978611,0.6613223140495866,0.47692307692307695,,0.9099999999999999,0.7,0.64,0.4000000000000001,0.925,14.702333838750953,26.498181527128086,0.7351217354174259,0.6770588235294116,1,PHYSIK_FEHLT,0.6923076923076923,0.2,0.1,0.8764044943820225,0.0196078431372549,0.2478632478632478,0.1367521367521367,0.3888888888888889,37,,,,,1.538,2.939,-1.401,-1.3410107577965071,0.1196581196581196,0.2155172413793103,0.103,0.163,0.2708731255624735,1.6118838833589806,-0.3350639217125181,10.784313725490197,55.55555555555556,5.228758169934641,3.2679738562091507,0.0,-1.538,-1.939,0.9199999999999999,0.5985,0.1452,0.1628,0.6919,-0.5985,Ergebnis leicht schlechter als die Leistung,0.5848,1:3 9.4% | 1:2 8.5% | 2:3 7.6% | 2:2 6.8% | 1:4 6.7%,0.300;0.250;0.095;0.095;0.090;0.080;0.080;0.080;0.080;0.077;0.077;0.077;0.060;0.045;0.045
5717487,2448,Bochum,2458,Nürnberg,2BL,2025/26,2BL 2025/26,2025-09-20 18:30:00+00:00,6,False,1,2,0,0,0,44.46666666666667,0,0.3165137614678899,-0.0085803175220987,-0.0085803175220987,-0.1736941987856313,218,0.9732142857142857,0.297266748353365,0.4594931433547994,97.02995550529604,0.26,0.0127857320090352,0.0127857320090352,0.0127857320090352,13,0.6842105263157895,0.2542336113810447,0.0776556617264557,50.98378311105437,0.0309278350515463,-0.6263146768211493,-0.6263146768211493,-0.6263146768211493,3,0.3333333333333333,0.0475621962714467,-0.6042923080829498,30.37052534001011,0.0128232304022324,0.2669716361853241,0.2669716361853241,-0.4221468289685947,1,0.14285714285714285,0.014576546132465,-0.146855438534182,67.8525969108139,0.04,-1.054686946292694,-1.054686946292694,-1.054686946292694,3,0.3333333333333333,0.0625750112449394,-0.4473064659837656,11.914522312695606,0.04,-0.2619938797083762,-0.2619938797083762,-0.2619938797083762,3.0000000000000004,0.33333333333333337,0.0400764918436629,-0.0024413313713544,44.09086222106816,15.3,0.8553773959974074,-0.8553773959974074,-1.321146490232774,75,0.9259259259259259,10.53599372935351,1.0901040212970037,27.49859400817066,0.2473763118440779,-0.057568149591066,-0.057568149591066,-0.057568149591066,11,0.6470588235294118,0.2323167098276738,0.1392002800001233,50.98458467093738,0.4090909090909091,-0.646145606943904,0.646145606943904,0.646145606943904,45,0.8823529411764706,0.4763185613114248,-0.5399696006890127,72.35819884481646,0.3364485981308411,-0.0705960177340197,-0.0705960177340197,-0.0705960177340197,36.0,0.8571428571428571,0.3511519116593058,-0.2310564994505821,48.899717765965164,0.0747663551401869,0.7003391669265947,-0.7003391669265947,-0.7003391669265947,107,0.9469026548672567,0.0571526658297354,0.5910724996907891,28.74253934295302,0.5046728971962616,0.6325501299409078,0.6325501299409078,0.6325501299409078,107,0.9469026548672567,0.4285128887983219,0.7918079029528252,71.04873224581543,,,,,1020.0,,161.1516170554724,,,,,,,1020.0,,5.205473074702701,,,,,,,1020.0,,33.118416343090345,,,43.132866479646076,47.581192880439964,67.3352037474333,31.82966748348186,,49.17657219113275,49.497268583016606,60.915966117725674,39.95766366006149,,0.8152505446623093,0.9109987357774968,0.6800986842105262,0.27619047619047626,,0.9099999999999999,0.7,0.64,0.4000000000000001,0.925,44.186491018252546,47.214622873155925,0.6791414298838555,0.6770588235294116,1,PHYSIK_FEHLT,0.75,0.25,0.0833333333333333,0.8076923076923077,0.0,0.4639175257731959,0.0309278350515463,0.5046728971962616,39,,,,,0.33,1.768,-1.438,-1.4006778935209658,0.134020618556701,0.1909090909090909,0.091,0.093,-1.335014941338687,0.0656629521822789,-0.1480741221051831,9.477124183006536,4.084967320261438,37.41830065359477,2.941176470588235,0.0,-0.33,0.23199999999999998,0.06999999999999984,0.88,0.2019,0.2743,0.5238,-0.88,Ergebnis leicht schlechter als die Leistung,0.3923,1:1 18.5% | 1:2 17.5% | 1:3 9.9% | 1:0 8.6% | 2:1 6.4%,0.760;0.150;0.070;0.020;0.020;0.015;0.015;0.015;0.015;0.010;0.010;0.000
